id1,id2
708504,716729
924932,629382
493748,459343
176443,476501
245493,626727
894715,917920
454121,483868
852771,115560
979051,948590
710238,406193
797593,108686
342375,567775
301900,289958
218222,240214
484403,726466
671349,921652
839884,389930
899550,712593
582866,352541
4805,479538
15684,233695
681961,728304
210386,820871
495563,928691
833031,142120
398871,635502
65741,221504
637122,609706
854920,75374
79227,831265
549052,684610
219974,948914
921697,999735
466842,297484
899366,733417
896742,445937
138312,315200
985187,84584
889647,768408
98862,285614
401184,711746
155465,179919
869028,745880
550533,971445
794782,191112
970132,908291
44750,460944
228065,339608
673158,920364
975725,24165
747407,140791
698193,345335
760686,617626
648631,419462
174800,883113
22457,37311
106439,165682
111551,68450
310724,127301
238226,273279
681944,510130
539252,674498
915677,318187
82438,293884
870586,678780
780446,347165
443913,997489
687437,869649
94264,83501
236614,631823
543534,917708
690723,763970
461543,266613
778971,788175
414602,172340
272326,420274
988488,348526
21846,250580
314371,524640
503228,217545
566665,507271
614315,612111
79170,558518
859959,580411
911400,370359
589797,882387
842895,583970
902856,608409
695996,627465
782811,474923
795512,232965
458958,735323
717291,486112
772829,404991
42373,45758
686932,120715
667121,850042
385370,935039
965068,871705
817400,657621
68657,853578
584007,740341
910809,195444
672536,154252
418233,458739
300979,339835
498225,82817
996026,556340
554556,834869
491358,387330
689506,881207
313208,271335
764021,927477
411684,543534
744691,637831
696240,443083
569720,358517
157322,652921
225883,545589
682232,867522
81225,430075
168529,218763
693631,599795
937755,610038
168580,81239
622499,305498
715920,600712
199927,961972
888799,549446
934907,327211
919134,889167
909115,891560
591895,4473
4846,317845
239351,22996
816290,745560
197616,681923
41976,448450
399507,823605
740021,776961
488580,453130
753030,652855
250787,634607
813698,6119
552426,259231
551535,72134
424770,218408
198039,546978
216236,248481
485996,366647
740939,406081
688787,447088
446654,835740
947556,796344
895328,167548
648433,201908
424498,440905
89076,338594
146787,204155
30459,650355
315711,914252
311295,824574
73290,385862
391686,245223
334265,527986
149236,104201
569385,756312
431069,697519
965663,12788
340965,848537
723912,20963
885122,433045
380549,95649
814607,918053
965205,674528
523178,336768
334597,861663
532750,252418
191957,145815
600538,367422
506313,69233
719379,73786
212155,767553
898362,277798
41911,7010
627566,957671
193741,522735
770843,501160
224368,26644
59079,489645
12261,43763
629130,592848
434363,977858
35542,717766
485090,446017
62987,135598
956341,330923
538284,139260
341823,600298
749125,930860
509882,431650
681187,424956
831915,313168
38360,361534
828908,602814
662513,121977
174391,251406
72205,544783
27346,305211
948816,124796
121658,923351
798358,906161
561662,850090
432650,576720
707627,949748
13605,685046
878201,860482
970177,870764
234642,393143
804634,889372
142471,351177
170657,349166
657223,76044
621783,436134
507328,314104
868303,380549
101551,637100
717555,655933
99150,841069
129492,173000
521812,428292
928900,79561
196708,345864
490047,470347
807201,799661
748110,78649
182423,624076
110635,728779
318022,289958
62476,351183
404024,315179
674348,555362
91151,396152
873992,984713
655933,550314
504398,952710
272519,661067
497267,464644
349292,758125
52072,818381
752000,169112
300070,184143
515627,110317
288892,754175
311596,141866
694050,773135
614278,749570
260146,847545
467406,831058
972903,395557
338198,150416
126816,547849
399187,677230
181126,839207
854648,642852
288028,649137
531482,951328
932243,51733
585507,579110
16034,608174
906225,456535
454271,680152
978832,850389
993352,773230
9992,580446
405673,677719
506191,703036
424307,451103
672044,425838
655551,373536
367981,631198
57334,630142
655418,627357
931106,494951
380354,895516
145623,844405
901341,617218
452506,350733
172153,247299
840215,247650
938784,547181
9642,144116
178496,783512
546978,600681
59750,405274
206578,621587
146385,989507
418243,154302
224751,221325
759707,288875
544266,568042
758584,529793
765957,85750
689134,840671
365456,141870
405673,29368
824849,733965
660072,481029
290105,868571
854691,922905
155463,559462
902987,867448
733237,64780
675134,763591
363391,120405
408287,74759
353898,50005
784443,357458
972071,520980
171201,851817
475386,98091
251962,347640
438511,431665
669539,500009
895907,228421
992682,644482
701673,480432
453443,954726
455540,570752
636595,436170
115319,66776
298235,559751
826120,430951
275537,668896
429273,167622
902738,951693
441727,667390
965414,625552
776827,963358
622331,516293
845703,561428
208614,188240
302775,730715
279637,754889
984139,386079
489988,84283
345797,986977
234064,674716
893579,622083
20657,741973
4547,916520
797369,593085
174711,464397
871380,313575
877937,620053
631469,239351
787419,732924
396036,809383
421568,356188
381749,636885
521869,18048
991089,317176
264544,657599
481897,924661
622767,404397
601398,141788
454410,235035
779409,240392
579094,188145
858222,356987
484752,734244
340480,346727
148700,484737
448876,27654
99150,97054
852630,929248
285299,233462
507106,291344
178611,78220
51288,631338
446518,266066
628848,937755
159738,40743
954992,347605
644426,237277
367504,962601
625538,9720
950299,286297
292515,811953
81324,8319
255651,407054
79572,282134
631183,615203
51678,151978
241410,135346
828682,694020
325056,334265
387083,645543
795187,907709
499803,852002
522516,916226
12173,22711
681285,65911
421649,548224
704292,101539
2545,89037
732797,122133
634906,572586
374939,890259
248360,157517
141171,844257
421063,472569
597991,632126
150493,13462
898570,866985
623424,44019
48319,630232
101147,710670
115132,897267
844721,986000
678864,80142
298147,779091
824617,662646
202009,992602
439646,941075
404806,799883
919014,664104
620583,669986
12988,810134
451257,133554
393874,373034
323738,672713
148997,245699
414915,449940
315405,163519
105467,419086
30451,970012
939761,438740
974934,804104
174106,399936
767259,846160
952997,231529
25139,953072
815550,966407
168282,194617
803912,239988
77571,472965
566183,978908
176640,768871
495091,780192
300982,536690
53814,312429
573297,233815
378175,208248
663733,62044
605131,954957
896396,812563
75722,281537
520135,319068
514479,818115
677786,995083
862343,185681
269441,736191
793725,691988
129045,162122
534872,957073
977319,889645
171856,905048
159985,950861
398966,935760
951082,331218
452331,589643
711804,675068
11768,304689
196691,183990
898898,934470
495337,26796
320756,543522
485005,578033
191366,934747
941375,190235
280513,561127
424869,657572
738860,492259
198817,669390
402423,594539
157165,493396
887366,918292
983475,852620
609027,542424
389416,483953
218313,276442
412959,550307
171000,428657
899221,233772
502133,891288
421785,512929
199945,466494
742480,162458
621870,862985
941768,965364
545290,555897
110398,339314
307101,726140
861705,443317
875294,751483
132345,614775
644543,423052
403566,205480
50465,301181
833075,797383
411283,550012
324883,556436
568098,140464
607164,812075
875185,892068
745493,651277
141851,63771
770717,897251
197560,216201
46589,558771
85280,168373
912725,737909
850496,444099
465677,457609
933867,882455
1204,40374
461809,4319
677127,977710
72897,331598
107534,777909
793679,293022
831285,440022
525284,156852
304040,643415
134022,778192
292104,121098
998437,135785
340733,156511
973067,538600
525623,213948
128256,763458
413999,478943
427313,563291
909971,62790
779808,682971
793264,76097
286271,766792
804993,623599
845410,5262
577802,91580
62879,777703
683917,734633
217338,994497
831658,829887
734742,323132
489728,356832
53485,172752
484147,262515
425337,714471
283140,548734
340811,27461
465454,699466
122633,304225
376137,327211
702900,616707
856302,12683
623895,17499
479520,111710
156128,334002
622475,32287
839120,453414
516395,879915
189150,941135
245548,647376
385132,570897
272812,639603
595297,308982
270794,387940
22403,395267
254146,852397
841004,905257
74392,769452
200286,825012
367933,859557
145373,746901
571946,952789
81131,215545
489064,586626
525689,368841
302200,414200
899124,505062
716402,183272
819161,386328
486923,62550
442372,83521
22176,639016
582185,534306
235607,638080
864890,532110
172137,741713
83607,53265
441949,377153
115132,642017
181898,587062
731266,83738
592813,921640
153620,762915
381320,658318
323548,121050
992602,569000
580782,451459
27979,416470
760318,616453
108535,982197
464993,624848
38752,469819
924885,874739
882130,122678
670875,375002
872751,62853
270473,642327
489240,708661
894781,955120
325428,366567
594733,120905
929582,435586
520201,125510
75973,10050
495175,592072
192870,158246
835921,992601
4883,238004
198817,669565
549314,177945
162171,589574
117800,99169
275521,154020
668089,696071
764679,200166
896993,122115
358236,690301
930991,594018
886719,624329
83594,887301
469977,746434
46988,495347
703215,139276
474578,36134
716579,921652
383833,500282
613624,418552
606925,759660
885161,719209
755625,884896
138035,281537
839094,263167
281472,803189
923557,843317
140086,233598
574173,374435
64923,77411
687055,520411
345967,338945
299336,158796
865652,387489
340733,414263
511091,594340
816057,745284
184638,866313
64290,489565
535741,859676
908622,711582
696071,940616
610391,291157
942539,3091
225288,848896
42853,272550
976944,759046
59138,584312
967218,192844
785952,289927
852171,405152
397990,897929
749832,351697
682064,79909
174369,468569
75311,408249
341529,491449
950211,672940
324306,674673
386987,121294
16804,564888
923082,87675
693178,164216
396014,973441
915880,220588
230689,858780
308178,970683
203300,453983
180099,413371
628128,412065
133475,2325
775195,455517
80108,49188
686428,733865
101690,277580
27908,5936
177768,375191
371336,62285
530166,894134
588888,123805
854019,493715
99145,925141
923365,312508
263111,833867
834866,25511
407704,729218
744716,841925
274003,50044
517982,325474
414263,183272
252228,212531
269739,542964
531161,935841
557940,920397
38864,255135
842470,528268
34260,367908
674348,993374
916688,226207
635218,246992
190568,727350
300683,942782
851045,28251
578945,837589
644891,957842
351253,78749
32874,668514
697633,644494
133175,383516
23282,631994
138032,923227
13395,470671
430828,23470
139676,906400
713540,372732
380363,226914
376100,392355
942710,769763
588188,172208
794773,795237
423853,4146
417916,738071
121716,838346
920066,909415
695014,916127
508770,875079
941035,662813
230429,845934
149848,388127
278622,158456
922393,107714
626921,939854
875731,140334
665117,900474
465166,818876
484500,149909
492393,434940
513112,36406
966514,816952
99745,579709
637840,688965
300618,375191
641510,285983
383313,536529
315200,779808
87862,551544
868315,597964
150015,164587
456258,780190
390221,577086
254883,62178
684039,934605
586235,812855
131253,418327
788450,168403
303672,972532
474589,420274
522626,494684
484144,336036
495706,907943
858107,279580
338904,243316
173191,956927
974383,118124
83404,764409
902151,247564
754691,326370
832028,425343
308692,481857
118016,562068
863610,637017
865944,287274
208856,450925
49545,141685
99169,371671
331361,360081
881471,177730
431683,727528
67563,523206
481177,396287
279046,760160
246440,929582
398944,520093
327307,989032
71186,651990
430045,145150
423853,936527
610391,928900
467787,988454
83166,151481
573472,887446
195841,39905
112279,118434
246101,854031
220094,413945
655797,364276
732437,640706
893232,682315
570430,460593
858683,810563
715247,232123
716408,709787
937134,937475
402710,24812
202477,98753
411738,91420
598779,783688
712517,125273
35286,507821
166835,408782
771948,500646
520757,852233
130872,300823
292141,347230
33513,888152
434075,999001
602689,499960
464510,105734
116830,394227
187639,258606
942638,951217
688737,171742
803136,206337
328642,611899
697284,528830
24909,650886
649905,331531
281764,989998
597197,779333
752894,304359
60123,92032
940616,303729
606469,312592
267979,484062
989954,780239
691100,529238
430797,703041
458581,212456
918266,456782
250258,108772
186831,424812
486992,221647
589755,748126
669182,415920
345816,64152
604439,623325
798212,786404
678478,446847
397588,455083
494163,121869
721266,532652
488081,957233
772734,4348
235908,224272
527077,799965
759660,514941
678004,974383
481580,915660
637084,29025
200727,347130
881476,422274
28515,593508
797859,684071
716402,160098
78776,653427
42886,798202
307933,355202
681497,745071
454853,75023
588443,348733
775723,880101
59089,555694
732549,802151
698538,621430
504548,3329
28246,94824
301900,318022
358124,52386
210738,833031
961920,167385
457780,350712
686624,5011
365863,35464
775971,533363
543554,702356
693761,290318
782743,126016
746408,486380
306892,726231
621144,781221
971383,410125
319759,110700
632348,956783
205711,569425
196306,996778
165285,120208
431704,303729
164890,305858
534358,376100
423811,53413
609247,919192
633692,979617
773230,8434
535441,278887
847783,711544
