id1,id2
810483,282022
624757,651463
600044,459079
365906,303792
125816,336404
423436,490984
338075,611783
52419,82185
844825,400295
828275,372939
433792,680925
5925,786461
105708,616707
518011,859683
10340,890243
731477,571620
935235,297780
674380,471670
834808,187274
376353,711744
611899,797564
753663,155714
414803,588032
770364,83918
843536,662004
387425,821293
784061,569697
70509,927038
328219,452767
186661,430831
507205,974928
375671,605665
234642,125448
418090,695548
708142,850299
141762,397066
810513,252430
569445,694676
263677,416829
88040,736380
852355,594143
414251,206724
137105,773461
115539,207581
571173,31068
789492,27438
390093,869748
950211,646851
669197,702530
818543,782779
313026,298770
732577,864170
312515,959118
870372,897500
580953,250551
65398,828655
466421,600044
851327,798259
571946,487174
116967,130426
108448,428078
822021,270993
292540,123530
347404,862072
35535,664544
567355,629613
389705,182061
161535,946165
98138,192123
353652,37989
92496,733457
215106,630399
832829,932422
630683,450817
604899,829683
384079,16083
933730,227805
339825,958801
709473,801959
747264,749396
36037,746307
517022,742070
431683,157638
867936,327129
373886,563523
136200,145331
353831,956882
972417,384191
770688,831272
903283,427083
601584,308580
143565,927933
271041,222539
439210,827436
127849,338120
681823,359014
624355,908537
517022,871708
290812,845290
829773,150108
182312,713692
854374,114489
952025,892116
898758,392902
194874,868025
7827,597487
847560,910395
976647,464991
712817,350837
348527,445584
866767,424084
163317,291536
182793,222571
14022,381314
462828,131046
61806,313326
637871,967611
535926,453223
111521,792737
234164,978267
123336,416878
683183,216647
901140,404397
2764,707372
236610,140792
300683,301900
304880,160568
117984,16892
964881,638519
6444,412035
639070,926609
146012,914237
759962,874128
510661,467406
117002,302507
784207,146500
246654,368719
320101,214634
698663,537849
44497,503478
952448,172792
411549,52196
680381,589016
421036,138772
179667,147772
572578,286792
4146,937134
648764,254637
977858,434363
662387,509128
718747,574611
817290,3064
299987,293849
622326,2511
173895,716345
643895,796723
534783,126735
408548,840409
867816,610391
185580,44237
80251,70691
451567,484441
771412,382061
3091,761537
429911,785401
353354,905078
311503,579314
908000,787398
360024,116163
338447,484050
421021,857678
41478,26858
636923,651946
400269,157669
88766,44665
556936,901139
539365,433476
491104,15365
560462,912178
116864,509093
238420,858102
427490,928774
606589,164160
641128,660410
437955,259613
785056,939275
906546,733863
890259,927088
739031,860712
236854,59908
653998,869970
94379,549171
431704,702086
808811,28934
728131,827040
508789,616047
805521,783948
433472,76094
651933,100005
541770,876239
979156,431907
387570,896427
631198,367981
257935,943412
661662,150434
875686,599703
129639,113860
728196,86728
735039,419155
500575,695961
195433,580363
352488,746299
522788,911069
762714,411850
466413,614024
722902,970177
286648,914982
698663,210058
561670,305719
507889,691988
19062,745842
285690,413545
145873,445227
308151,303308
331312,586452
829678,119271
699115,388013
359792,667158
689134,911777
948835,281631
972819,11749
10647,352850
944670,613491
909317,378801
225883,434533
368215,784089
302439,461511
234581,972808
377570,633841
442474,130185
602331,874189
693808,919970
610822,528848
65592,191242
840656,812285
483323,930689
855844,937134
573815,441524
851677,114112
460818,202185
97271,82603
949197,434940
202037,272724
868234,294678
920816,559133
264725,742070
380029,881069
472575,563025
847364,583790
375469,3081
460581,257883
380355,97271
156511,525679
634915,825505
57859,348138
977118,4146
289182,135470
690511,432706
862813,779388
668089,399507
781638,543428
358983,766323
335054,400337
746307,232379
566285,860646
836180,908622
253862,22736
918304,420249
549273,924195
80677,685307
832878,419766
953572,979949
594143,796180
595719,603608
488972,477613
979136,79519
393285,92335
542726,285614
960559,368748
604199,711524
680692,334474
628575,874391
406004,830292
856938,67035
807183,89434
603960,789349
16091,277972
59666,727977
602637,66067
198039,595319
214426,38425
237786,506853
62168,199669
192442,81502
62052,287614
557160,840926
591329,930431
259543,738408
773691,121767
68882,757146
599324,728424
937286,582937
792419,942935
139521,283099
47138,359321
765377,796529
193007,707425
301900,134478
217737,98563
744050,471910
784510,968801
258517,87471
945821,581242
852438,79770
882999,222475
4146,937475
53550,701952
443100,967698
866985,898570
349274,352052
864538,336511
512442,348299
460644,208599
861663,36294
807527,217835
25091,620071
714992,598748
806449,879541
362432,251588
770349,1791
603788,716884
481262,57302
917749,763713
209391,591188
647324,792976
599059,51173
429065,710568
530426,568245
906763,581825
605610,965612
952507,5862
345697,450504
912184,305088
880723,507271
856454,513546
203839,660625
131270,826204
357801,849524
694674,765925
878511,620562
685865,701154
861895,135132
579712,244590
896050,891374
78029,296997
750079,432755
836938,641955
499018,879399
107371,642280
40366,713784
832434,309335
924219,52687
766277,101006
35102,292610
852668,117097
663467,303655
564749,734950
69568,900906
284126,941367
770365,371017
957841,25091
245824,339241
329962,20986
850299,708142
945672,439042
495347,928691
748433,815471
927933,423444
896879,61125
852397,254146
614024,696071
815392,649726
663379,416565
428775,576807
719402,922149
140875,890886
206724,414251
636923,158456
575247,780841
515658,280275
157578,183863
239351,702086
842289,835440
160098,496391
657469,279324
275612,187761
338738,358549
445829,945143
327967,783346
97271,937475
251477,939774
844629,133770
837605,941741
373301,837040
115132,303729
801494,92117
696071,315200
815621,66899
903573,136977
947893,278662
708192,556249
975638,890686
480729,533550
719606,757296
335881,273578
810136,346090
332023,833075
725067,291878
120012,156395
23182,322540
507928,977997
424956,338904
251057,105507
759262,366336
855844,937475
621715,481797
185866,960158
944985,825227
804714,490664
532218,25896
304689,948752
326476,33009
275007,617789
595965,772975
14982,629376
748485,609181
365494,234942
882863,94572
415834,614831
360794,786432
525679,823605
409676,923358
528024,485328
33267,861766
843740,599816
111551,615846
50219,61960
497589,918047
889538,519116
710804,467406
395793,152594
114132,369530
479291,231436
14814,266827
285804,266513
696111,401987
944297,38946
134909,942386
70904,623871
750057,752593
861039,290072
148881,391977
460972,48911
910226,543219
298073,298110
289820,202009
505950,219228
276339,600214
62239,864340
749169,912200
8499,458417
162596,350033
795160,524450
200418,223082
95649,628580
4146,82603
491691,23992
524292,967075
149045,595286
602522,172447
818552,862
473839,842931
727915,213254
210658,913452
689958,704462
378460,859958
857399,419938
693720,210663
865282,82728
626369,435380
154323,282944
53659,521793
44662,50820
457038,140963
525679,974383
618112,47626
761729,71634
17652,570886
46717,378944
928792,238745
11233,866182
162331,399425
941367,730451
886900,55042
819233,318022
885266,608115
845699,874109
74419,383328
18954,958449
786330,916136
654647,826464
228609,128609
509326,51927
675919,961334
651801,271431
445080,646064
138852,9305
147214,687769
293559,317031
369858,347543
98125,622873
295015,70413
947407,613056
342872,681225
219529,181379
885323,780508
878621,211239
323422,713503
80811,233549
67025,232542
107703,385005
868363,441423
132530,220220
735937,78242
170018,582966
691178,680742
442944,276267
970459,962670
479826,743352
831527,294152
339104,133770
463652,239316
855282,911420
350708,55854
674295,512538
721477,696071
500649,666817
679817,466370
710216,83884
246658,181853
474356,611369
491312,440169
894211,689238
884586,747076
115136,607875
442421,878865
728475,735655
660582,150508
568778,136207
469965,782466
142357,31718
749024,381798
818037,519175
332023,658773
8988,532880
267247,547356
764554,920336
367914,607727
971809,388035
504346,977075
571356,886315
713497,71723
28153,42696
696071,555362
344815,572438
826760,724887
844289,972417
82603,354476
340756,454883
692735,255336
784279,946641
182980,506668
311750,538401
866750,591568
601343,887935
781879,320795
515552,83073
27564,674070
871492,87606
864497,607703
833922,21659
617534,21780
458629,557252
129533,977309
270225,434412
216006,892208
282525,364827
694294,789378
620127,353225
168403,878511
805473,529833
823901,525948
72609,57614
71887,554292
567366,289551
725520,58082
919730,735741
534979,610391
502873,73637
721477,38425
834098,17992
276651,345037
244200,294172
175721,504952
486530,308009
273773,934549
362347,491144
451874,132731
188273,39008
414263,160098
304927,101523
339150,934237
59917,911302
90833,182034
328081,550533
8659,117723
434225,336864
928691,156511
715780,703378
875151,351530
494892,441261
826357,906110
237392,482142
631469,132154
423853,878511
878511,168403
491251,93631
232555,93651
231872,507662
827324,403667
535229,21374
674348,771412
940616,4146
780026,216447
726285,460423
209671,910783
285111,198039
152473,791433
297551,176266
407426,837605
652844,445303
696484,393941
646889,717791
157638,110429
556356,63561
546876,279456
52207,438136
154010,27885
721701,847071
92482,222222
726057,228950
71186,628117
291405,255463
285111,813015
650484,49291
142590,900813
445228,930030
356831,134746
69972,584822
62212,494789
857515,819868
261814,226082
869970,871573
786330,777100
377543,674348
457049,661782
977118,354476
534979,757176
209135,281120
777422,276129
976373,430650
699440,636972
201070,886336
483926,878487
699913,681379
896859,691962
865055,678004
794304,978421
818552,275556
249345,877428
314842,536949
382392,83670
409855,335697
172740,108562
507487,363021
375689,89153
694899,16246
628010,409651
551929,121476
336291,599129
886191,372877
779808,878511
412831,257857
280286,830581
561733,220094
156511,399507
938016,16490
682334,639861
22916,108692
649781,151967
429247,864246
224351,950136
845538,903943
342122,779145
689423,538076
644591,27489
191525,945377
867650,564925
132591,56022
55412,571665
8644,91406
189625,186438
313862,755591
160467,274460
641948,254526
237711,441750
252199,870305
384184,905501
905277,768185
976461,872702
415672,548167
867380,887165
690312,516773
579545,401285
848270,759196
138087,731408
409855,335881
605203,329668
863679,898749
737930,565367
149461,115132
149461,115136
945263,260000
17398,586899
233233,705539
633944,715736
433476,543534
93451,593978
532530,84656
819984,696918
457049,439390
923270,117005
156516,516095
729973,775318
242176,737333
165558,204178
388013,667212
496283,377969
421164,244838
759579,676492
382061,821877
430617,825140
573815,957340
143,302715
669909,117658
779563,483165
685242,273578
77189,755653
672139,204458
975332,693948
415212,936167
157241,297849
722439,601097
913371,462057
489517,863018
759991,798088
430953,257885
97271,937134
929906,599374
821883,37035
499346,584082
536828,389998
168475,396581
937631,941485
607750,915897
703632,136609
469930,803339
580355,77261
49457,563591
401130,862
153778,200253
260369,334043
946481,663493
813216,374623
230337,773737
628804,10563
340726,208614
782561,262009
432962,254842
189625,52333
906035,419938
696071,149461
18247,242501
881945,383684
30711,116409
716402,823605
202195,430342
942607,4673
126608,612578
616572,907474
736377,26236
35697,744322
975745,166787
90328,242415
881851,495771
64206,600487
124782,507928
44934,482689
932679,386096
735217,200143
821877,160098
386358,220801
363779,401599
490615,377969
37731,435159
726188,809416
109775,168352
807194,6852
887945,553336
335881,16579
200942,598391
294076,404224
691117,491163
613169,749169
525679,431704
890686,975638
717574,62247
674069,386465
808948,175038
777703,336519
140860,323499
390425,161476
945263,396597
382383,659630
20085,545589
611747,51922
537797,949886
525679,431683
126953,539309
780364,38425
339305,207556
972775,67032
29529,263762
444087,172353
141028,23147
574610,971445
374348,897267
426911,355015
102213,877799
527209,687889
465993,868422
310877,29200
162905,679309
305660,176430
567355,24956
114256,366747
509114,388127
258125,609791
99007,197387
794963,27379
619552,349408
928691,936527
92139,321528
663578,836762
411730,834664
724686,482889
101147,539741
733863,446429
860040,253100
221257,172137
168752,918048
335881,819233
91957,949360
208885,331075
287653,263136
626061,583305
253674,587062
592486,879490
266610,322998
303590,241394
148081,881548
216898,384711
548241,113302
166343,921697
697128,135984
492277,1346
244978,500375
745999,678288
68323,465933
777022,473303
183949,160736
683657,194259
496757,856664
158009,889018
45278,173609
308870,28164
555362,771412
244805,783390
976613,867265
566370,251057
25500,89479
856034,407211
61125,864246
117718,232969
53353,523782
146460,736377
522461,271579
877715,833860
74914,382061
956590,158456
157839,144381
77860,719418
487482,303157
720825,364515
837589,365795
475256,434882
